3m_buy,3m_overweight,3m_hold,3m_underweight,3m_sell,1m_buy,1m_overweight,1m_hold,1m_underweight,1m_sell,curr_buy,curr_overweight,curr_hold,curr_underweight,curr_sell
14,0,4,2,0,14,0,5,1,0,14,0,4,1,0
7,1,11,0,0,6,2,9,0,0,7,2,10,0,0
11,1,13,1,4,15,1,11,1,3,13,2,13,0,3
11,1,3,1,0,9,2,4,0,0,11,2,4,0,0
24,4,5,0,0,24,5,5,0,0,24,5,5,0,0
17,3,2,2,1,16,3,4,2,2,16,3,5,1,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,0,6,0,1
N/A,N/A,N/A,N/A,N/A,16,3,15,1,0,17,3,13,1,0
5,2,5,0,2,N/A,N/A,N/A,N/A,N/A,5,2,5,0,2
6,2,5,0,0,N/A,N/A,N/A,N/A,N/A,5,3,5,0,0
11,3,7,1,2,9,2,8,1,2,10,2,8,1,2
11,1,1,2,0,12,1,2,1,0,12,1,2,0,1
10,0,0,0,0,N/A,N/A,N/A,N/A,N/A,8,0,0,0,0
N/A,N/A,N/A,N/A,N/A,18,2,13,0,1,18,2,12,0,1
19,7,5,2,1,21,7,1,2,1,22,5,2,2,1
11,1,6,1,0,13,2,4,1,0,14,2,3,1,0
12,0,6,0,0,12,1,5,0,1,11,1,4,0,1
10,3,7,1,2,8,2,8,1,2,9,2,8,1,2
13,5,5,1,0,10,2,4,1,0,10,2,4,1,0
13,1,5,1,1,N/A,N/A,N/A,N/A,N/A,14,1,4,1,1
5,0,8,1,3,5,0,10,0,2,5,0,10,0,2
11,3,3,0,1,13,4,4,0,2,13,3,5,0,2
13,1,4,0,0,11,1,6,0,0,10,1,6,0,0
9,2,14,0,1,12,3,11,0,0,15,1,8,1,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,0,0
10,0,12,1,1,9,0,13,2,0,8,0,14,1,0
5,1,11,0,4,5,1,11,0,4,6,0,12,0,4
16,4,1,0,0,14,3,4,0,0,16,2,4,0,0
6,2,9,1,2,5,1,11,2,2,6,1,11,2,2
8,0,9,0,7,8,0,7,2,6,8,0,9,2,5
N/A,N/A,N/A,N/A,N/A,12,0,7,0,0,12,0,6,0,0
26,2,2,0,0,24,4,2,0,0,27,4,2,0,0
18,7,1,0,3,17,8,2,0,2,19,8,1,0,3
9,1,6,0,3,6,0,8,1,4,5,0,8,1,4
18,3,0,0,0,18,3,1,0,0,17,2,3,0,0
N/A,N/A,N/A,N/A,N/A,11,1,20,0,0,11,1,18,0,0
18,1,3,0,0,18,2,3,0,0,18,1,4,0,0
9,2,7,1,0,9,2,7,1,0,8,2,7,1,0
13,1,4,0,0,13,1,4,0,0,14,0,4,0,0
16,1,9,0,0,17,0,9,0,0,17,0,10,0,0
6,0,11,0,0,6,1,12,0,0,6,1,11,0,0
N/A,N/A,N/A,N/A,N/A,5,0,8,0,1,6,0,7,0,1
15,3,12,0,0,16,4,11,0,0,17,4,13,0,0
11,0,10,2,1,15,0,6,1,2,14,0,6,2,1
N/A,N/A,N/A,N/A,N/A,6,0,8,2,2,7,0,7,2,2
11,0,9,2,1,14,0,6,1,2,13,0,6,2,1
4,1,6,0,0,4,1,4,0,0,4,1,4,0,0
14,1,3,1,2,N/A,N/A,N/A,N/A,N/A,15,0,4,1,2
1,1,9,0,2,2,1,8,0,2,2,1,5,1,2
9,2,13,0,1,11,3,11,0,0,10,3,12,0,0
8,1,7,0,1,9,1,7,0,1,10,1,6,1,0
N/A,N/A,N/A,N/A,N/A,12,0,1,0,0,11,0,1,0,0
12,3,3,0,1,14,4,4,0,2,14,3,5,0,2
9,1,3,0,0,8,1,4,0,0,8,1,5,0,0
11,2,11,0,1,8,2,15,0,1,8,1,16,0,1
3,0,11,1,0,3,0,11,1,0,2,0,12,1,0
N/A,N/A,N/A,N/A,N/A,13,0,1,0,0,12,0,1,0,0
8,2,13,0,1,10,3,11,0,0,9,3,12,0,0
7,1,16,0,1,10,1,12,0,1,11,1,11,0,1
16,2,2,0,0,N/A,N/A,N/A,N/A,N/A,12,2,5,0,0
9,4,3,1,0,6,1,4,2,0,6,2,4,1,0
17,1,3,1,0,18,1,3,1,0,19,1,2,1,0
N/A,N/A,N/A,N/A,N/A,10,0,5,0,0,11,0,4,0,0
14,1,3,1,0,15,1,3,1,0,14,1,4,1,0
N/A,N/A,N/A,N/A,N/A,11,2,1,0,1,11,2,2,0,0
13,2,5,1,0,15,3,3,1,0,16,3,5,0,0
N/A,N/A,N/A,N/A,N/A,5,0,14,1,1,4,0,14,1,1
19,1,1,0,0,17,1,5,0,0,16,1,5,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,0,4,0,1
26,3,2,0,0,29,1,4,0,0,29,1,5,0,0
6,2,7,2,5,6,2,9,2,6,7,2,8,2,6
10,0,0,2,0,9,0,2,1,0,9,0,2,0,0
12,3,4,0,0,11,3,3,0,0,12,3,2,0,0
14,2,3,1,1,15,2,2,0,2,15,2,2,1,1
N/A,N/A,N/A,N/A,N/A,9,0,9,0,1,10,0,9,0,1
15,2,7,1,1,14,2,8,1,1,14,2,7,1,2
N/A,N/A,N/A,N/A,N/A,1,1,7,0,3,2,1,7,0,2
15,2,5,0,0,15,2,5,0,0,15,1,6,0,0
12,1,9,0,2,12,1,8,0,2,12,1,7,0,2
10,0,2,0,0,10,1,1,0,0,11,1,1,0,0
N/A,N/A,N/A,N/A,N/A,15,1,8,0,1,16,1,8,0,1
7,3,11,1,0,7,3,12,1,0,6,3,11,1,0
10,0,9,0,0,10,0,8,0,0,10,0,10,0,0
3,0,14,2,2,4,0,14,2,2,4,0,15,2,2
19,3,3,0,1,21,2,3,0,2,22,2,1,0,2
14,2,6,0,1,14,2,6,0,1,13,2,5,1,1
7,3,6,0,2,8,2,7,0,1,9,2,7,0,1
N/A,N/A,N/A,N/A,N/A,6,1,4,0,1,7,0,5,0,1
8,1,9,0,0,9,1,8,0,0,10,1,7,0,0
16,3,2,0,1,16,3,2,0,1,16,2,3,0,1
9,1,8,1,4,10,2,10,0,2,10,2,11,0,2
7,0,11,1,2,5,0,12,2,1,5,0,11,2,1
1,0,9,2,5,N/A,N/A,N/A,N/A,N/A,1,0,10,1,5
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,1,5,0,1
2,0,12,0,2,2,0,11,0,2,2,0,11,1,1
1,0,8,2,5,N/A,N/A,N/A,N/A,N/A,1,0,9,1,5
27,1,8,0,0,27,1,5,0,1,31,1,3,0,1
4,1,13,0,0,4,0,15,0,0,4,0,14,0,0
19,2,6,0,1,19,1,8,0,1,21,1,6,0,1
13,2,8,0,0,13,2,8,0,0,12,2,9,0,0
N/A,N/A,N/A,N/A,N/A,5,0,9,1,9,6,0,10,1,8
15,2,6,0,0,14,1,8,1,0,14,1,7,1,0
3,0,2,0,1,N/A,N/A,N/A,N/A,N/A,4,0,2,0,1
13,1,12,0,5,14,0,12,0,4,13,0,12,0,5
10,0,8,0,0,N/A,N/A,N/A,N/A,N/A,11,1,7,0,0
8,1,12,0,5,8,0,10,1,7,6,0,13,1,5
N/A,N/A,N/A,N/A,N/A,3,2,7,0,2,2,2,9,0,1
N/A,N/A,N/A,N/A,N/A,8,1,4,0,0,8,1,3,1,0
10,5,12,3,12,9,6,11,4,12,10,6,11,3,12
14,2,8,0,1,14,3,7,1,1,15,2,8,0,1
N/A,N/A,N/A,N/A,N/A,8,1,2,0,0,9,1,2,0,0
17,2,7,0,0,18,1,7,0,0,17,1,7,0,0
14,2,9,0,1,14,3,8,1,1,15,2,9,0,1
9,2,11,0,0,11,2,9,0,0,10,2,10,0,0
8,2,11,0,0,10,2,9,0,0,9,2,10,0,0
12,0,10,0,0,11,0,11,0,0,12,0,10,0,0
9,3,5,0,1,10,2,6,0,0,10,2,6,0,0
N/A,N/A,N/A,N/A,N/A,7,2,16,0,2,7,3,15,0,2
4,0,14,1,0,5,0,13,1,0,6,0,12,1,0
1,0,13,1,3,2,0,11,2,4,3,0,10,2,4
23,2,2,0,0,24,1,0,1,0,24,1,1,0,0
12,0,10,0,1,12,0,11,0,0,12,0,10,1,0
N/A,N/A,N/A,N/A,N/A,7,1,7,0,1,5,1,9,0,1
7,1,10,0,4,5,1,12,1,3,5,2,11,1,3
2,1,10,2,6,2,1,13,1,5,3,2,15,0,2
7,0,1,1,0,7,0,2,1,0,8,0,2,1,0
12,1,8,1,1,N/A,N/A,N/A,N/A,N/A,15,2,6,1,1
8,1,10,0,4,6,1,12,1,3,6,2,11,1,3
8,1,10,0,4,6,1,12,1,3,6,2,11,1,3
5,0,4,0,1,4,0,3,0,2,4,0,4,0,2
2,0,16,0,0,4,2,13,0,2,4,1,14,0,2
N/A,N/A,N/A,N/A,N/A,1,0,19,0,0,1,0,19,0,0
11,0,11,0,2,13,0,9,0,2,13,0,8,1,2
11,1,7,0,0,N/A,N/A,N/A,N/A,N/A,10,1,8,0,0
N/A,N/A,N/A,N/A,N/A,1,0,8,1,4,1,0,8,1,3
11,1,10,0,1,11,1,10,0,1,10,1,10,0,1
7,1,10,1,6,N/A,N/A,N/A,N/A,N/A,8,1,11,0,5
9,0,8,0,0,15,0,4,0,1,15,1,4,0,1
23,4,2,0,2,28,3,0,0,2,28,2,0,1,1
5,0,7,1,0,N/A,N/A,N/A,N/A,N/A,8,0,5,1,0
7,1,0,0,0,4,1,0,0,0,6,1,0,0,0
15,2,5,0,0,N/A,N/A,N/A,N/A,N/A,15,2,4,0,0
17,1,12,0,0,18,0,11,0,1,17,0,11,0,1
N/A,N/A,N/A,N/A,N/A,11,0,9,0,0,10,0,9,0,0
7,1,2,0,1,8,1,2,0,1,8,1,3,0,0
N/A,N/A,N/A,N/A,N/A,6,1,8,0,0,7,1,7,1,0
10,1,16,0,1,13,1,12,1,2,14,1,11,1,1
10,3,3,0,2,11,3,3,1,2,11,3,2,1,2
8,1,1,0,0,9,1,1,0,0,11,1,1,0,0
13,0,6,1,2,13,0,4,2,2,14,0,5,2,1
3,0,2,0,0,4,0,1,0,0,5,0,1,0,0
8,0,3,0,1,6,0,4,0,1,6,0,3,1,1
4,0,2,0,0,5,0,1,0,0,6,0,1,0,0
8,0,13,0,2,8,0,12,0,2,8,0,12,0,2
5,0,18,2,0,6,0,15,3,1,6,0,16,3,1
N/A,N/A,N/A,N/A,N/A,1,2,0,0,0,2,2,0,0,0
N/A,N/A,N/A,N/A,N/A,13,0,2,0,2,14,0,2,0,2
N/A,N/A,N/A,N/A,N/A,10,0,8,0,1,9,0,9,0,1
6,0,18,2,0,6,0,16,3,1,6,0,17,3,1
14,1,4,0,0,12,1,4,0,0,13,1,4,0,0
4,0,16,0,4,6,0,16,1,4,6,0,18,1,3
7,2,5,1,0,6,3,4,1,0,7,3,3,1,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,1,4,0,0
18,2,5,0,0,18,2,5,0,0,17,3,4,0,0
12,1,4,0,0,13,2,4,0,0,13,1,5,0,0
8,0,9,1,0,N/A,N/A,N/A,N/A,N/A,9,0,9,0,0
2,0,9,1,3,N/A,N/A,N/A,N/A,N/A,1,0,11,0,3
4,0,5,0,0,N/A,N/A,N/A,N/A,N/A,4,0,4,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,0,0
16,3,5,1,1,14,3,6,1,1,15,2,5,0,0
15,2,10,0,0,15,2,11,0,0,14,2,12,0,0
N/A,N/A,N/A,N/A,N/A,16,2,2,0,0,16,0,2,2,0
14,0,7,0,1,10,0,7,1,1,9,1,8,0,1
10,1,9,0,1,8,1,12,0,0,9,1,12,0,0
N/A,N/A,N/A,N/A,N/A,5,1,9,0,0,5,1,10,0,0
4,0,10,0,2,5,0,8,1,2,6,0,8,0,2
N/A,N/A,N/A,N/A,N/A,11,0,12,0,1,10,0,12,0,1
N/A,N/A,N/A,N/A,N/A,12,1,4,1,0,13,0,4,1,0
9,0,4,0,1,8,0,5,0,1,6,0,6,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,1,3,1,0
N/A,N/A,N/A,N/A,N/A,16,4,3,0,1,16,4,3,0,1
N/A,N/A,N/A,N/A,N/A,1,0,7,0,2,2,0,5,0,1
N/A,N/A,N/A,N/A,N/A,6,1,7,0,0,7,2,6,0,0
5,0,10,0,2,6,0,8,1,2,7,0,8,0,2
16,0,10,0,0,18,1,7,0,1,18,1,7,0,1
8,0,4,0,0,N/A,N/A,N/A,N/A,N/A,9,0,3,0,0
7,0,8,0,4,7,0,8,0,4,7,0,8,1,3
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1,6,1,2
12,0,14,1,1,12,1,13,1,1,12,1,14,1,2
5,1,1,1,0,5,1,4,0,0,6,1,2,0,0
13,1,9,0,0,12,1,9,0,0,14,1,9,0,0
8,2,8,0,0,8,2,9,0,0,7,2,9,0,0
N/A,N/A,N/A,N/A,N/A,14,0,4,0,0,14,0,4,0,0
N/A,N/A,N/A,N/A,N/A,11,0,7,1,0,11,0,8,0,0
20,1,0,0,0,18,1,0,0,0,17,2,0,0,0
9,2,8,0,0,9,2,9,0,0,8,2,9,0,0
12,2,6,0,1,13,2,5,0,1,13,2,6,0,1
N/A,N/A,N/A,N/A,N/A,9,1,9,0,3,9,1,10,0,3
5,0,6,0,0,4,0,6,0,2,3,0,6,0,2
15,0,1,0,1,N/A,N/A,N/A,N/A,N/A,13,0,1,0,1
13,0,5,0,1,13,0,4,1,1,12,0,4,1,1
13,0,6,0,0,12,1,5,0,0,13,1,4,0,0
15,2,2,1,0,14,3,2,0,0,16,2,2,0,0
9,1,5,0,1,9,0,6,0,1,9,0,7,0,1
N/A,N/A,N/A,N/A,N/A,11,1,3,0,0,11,1,2,0,1
5,2,7,0,0,6,2,6,0,0,6,1,7,0,0
7,1,5,0,5,N/A,N/A,N/A,N/A,N/A,5,1,9,0,3
14,1,7,0,1,15,2,6,0,0,15,1,7,0,0
11,1,6,0,0,8,2,9,0,0,12,2,6,0,0
9,2,12,0,1,10,2,12,0,3,11,2,11,0,3
11,1,5,0,0,9,1,5,0,0,11,0,5,1,0
16,2,2,1,0,15,3,2,0,0,17,2,2,0,0
N/A,N/A,N/A,N/A,N/A,15,0,0,0,1,15,0,0,0,0
5,0,8,1,3,7,0,9,1,1,8,0,8,1,1
2,1,12,1,6,5,1,12,0,4,6,0,10,0,4
N/A,N/A,N/A,N/A,N/A,5,0,3,1,0,6,1,3,1,0
1,1,1,0,2,1,1,3,0,2,1,1,3,0,1
7,1,1,1,0,8,1,2,1,0,9,1,4,0,0
3,1,10,1,2,2,1,11,0,3,2,1,11,1,2
7,1,18,0,1,4,1,16,1,3,4,1,17,1,3
N/A,N/A,N/A,N/A,N/A,6,0,6,0,1,5,0,6,0,1
15,2,2,1,0,16,2,2,1,0,18,2,1,1,0
3,1,4,0,0,4,1,3,1,0,4,1,4,0,0
8,0,11,0,0,10,0,12,0,0,10,0,13,0,0
3,0,3,0,1,N/A,N/A,N/A,N/A,N/A,3,1,4,0,1
4,1,14,0,1,N/A,N/A,N/A,N/A,N/A,6,0,14,0,1
9,2,12,0,1,10,2,11,0,3,11,2,10,0,3
15,2,6,0,1,N/A,N/A,N/A,N/A,N/A,16,1,6,0,1
1,1,1,0,2,1,1,3,0,2,1,1,3,0,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,1,2,0,0
18,4,4,0,0,18,3,4,0,0,19,4,3,0,0
N/A,N/A,N/A,N/A,N/A,0,0,9,1,2,0,0,9,1,2
1,0,13,1,3,2,0,11,2,4,3,0,10,2,4
5,2,5,1,0,5,2,5,1,0,5,2,4,1,0
2,1,7,0,2,2,1,5,0,2,4,1,5,0,2
N/A,N/A,N/A,N/A,N/A,1,0,9,2,9,1,0,11,3,7
20,3,4,0,0,18,2,9,0,0,17,2,9,0,0
10,1,1,0,0,N/A,N/A,N/A,N/A,N/A,10,1,2,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,0,4,0,2
13,1,10,1,0,13,1,12,1,0,13,0,12,2,0
14,1,5,0,2,16,1,5,0,0,14,3,4,0,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,9,0,4
17,0,1,0,0,N/A,N/A,N/A,N/A,N/A,16,0,1,0,0
4,1,8,0,1,4,2,8,0,0,5,2,7,1,0
8,0,11,2,2,N/A,N/A,N/A,N/A,N/A,8,0,12,2,1
10,0,11,0,0,14,0,9,0,0,14,0,11,0,0
10,1,5,1,0,11,0,5,1,0,11,0,4,1,1
15,0,5,0,0,17,0,3,0,0,17,0,2,1,0
5,1,6,0,3,N/A,N/A,N/A,N/A,N/A,5,1,5,0,4
4,0,6,1,0,N/A,N/A,N/A,N/A,N/A,5,0,5,1,0
6,0,10,3,2,7,0,9,3,2,6,1,10,2,2
10,1,20,0,1,13,1,14,0,1,14,1,13,1,0
N/A,N/A,N/A,N/A,N/A,11,0,5,0,0,11,0,6,0,0
7,0,2,0,2,9,0,2,0,2,10,0,1,0,0
3,0,11,0,6,6,0,9,0,6,5,0,10,0,6
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,0,5,1,0
22,2,14,1,1,21,3,13,1,1,20,3,13,1,0
N/A,N/A,N/A,N/A,N/A,17,2,5,1,0,18,2,5,1,0
6,0,6,1,0,6,0,5,1,1,6,0,7,1,1
11,0,1,1,0,12,0,1,1,0,9,0,4,1,0
11,1,10,0,3,12,0,11,0,3,12,0,12,0,3
0,0,10,0,6,0,1,9,0,7,0,1,8,0,8
4,5,13,0,3,N/A,N/A,N/A,N/A,N/A,6,2,16,0,1
N/A,N/A,N/A,N/A,N/A,12,0,9,0,0,13,0,8,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,0,15,0,0
11,1,11,0,3,12,0,12,0,3,12,0,13,0,3
7,1,5,0,1,9,1,5,0,0,9,2,4,0,0
2,0,20,0,0,1,0,20,0,0,1,0,11,0,0
13,2,3,0,1,11,2,4,0,1,11,2,3,0,1
2,1,1,0,0,6,3,1,0,0,7,3,1,0,0
9,1,8,1,0,10,1,6,1,0,10,1,7,1,0
7,0,6,0,1,9,0,5,0,1,11,0,4,0,1
14,3,14,0,0,13,1,14,2,1,12,3,14,0,1
14,3,13,0,0,13,1,13,2,1,12,3,13,0,1
N/A,N/A,N/A,N/A,N/A,8,1,5,1,0,9,1,4,1,0
8,0,7,0,0,9,0,5,0,0,12,1,3,0,0
3,0,8,0,4,5,0,8,0,4,5,1,6,0,4
